100,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354060314999970,38.888901661000034
101,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354096692999974,38.889033845000029
102,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354157714999985,38.889153621000048
103,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354252176999978,38.889261162000025
104,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354272292999951,38.889308520000043
105,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354200210999977,38.889417317000039
106,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354204066999955,38.889472302000058
107,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354248071999962,38.889631390000034
108,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354284362999977,38.889710684000079
109,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354500450999979,38.889692829000069
110,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354530790999945,38.889698278000026
111,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354726172999960,38.889676484000063
112,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354829271999961,38.889625606000038
113,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354898757999990,38.889609010000072
114,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354933541999969,38.889653184000053
115,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354959944999962,38.889658799000074
116,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.355039909999959,38.889677575000064
117,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.355024821999962,38.889806153000052
118,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354993137999941,38.889887373000079
119,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354984839999986,38.889923668000051
120,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354952233999938,38.889944120000052
121,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354932368999982,38.889960883000072
122,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354930775999946,38.889970439000081
123,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354885514999978,38.890157103000035
124,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354796749999991,38.890230947000077
125,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354767999999979,38.890243773000066
126,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354629362999958,38.890323483000032
127,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354539425999974,38.890333290000058
128,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354296770999952,38.890347456000029
129,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354212363999977,38.890381653000077
130,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354102476999969,38.890477795000038
131,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354085293999958,38.890459018000058
132,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354066220999982,38.890460749000056
133,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.353880020999952,38.890477627000053
134,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.353774994999981,38.890352569000072
135,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.353705677999983,38.890335720000053
136,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.353475676999949,38.890338907000057
137,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.353201338999952,38.890323399000067
138,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.352941667999971,38.890293142000075
139,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.352736897999989,38.890285598000048
140,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.352601446999984,38.890349635000064
